img_name,frame_idx,timestamp_sec,y_true_torque,y_pred_torque,mse,ae,re,segment
00877.jpg,877,43.85,210.0,214.5223258137703,20.451430765893154,4.522325813770294,0.02143282376194452,baseline_3s
00878.jpg,878,43.9,210.0,218.0683515369892,65.09829652443618,8.068351536989212,0.038238632876726124,baseline_3s
00879.jpg,879,43.95,236.0,223.81950476765633,148.36446410514696,12.180495232343674,0.05139449465123913,baseline_3s
00880.jpg,880,44.0,236.0,212.9432727098465,531.6126733325093,23.056727290153503,0.09728576915676583,baseline_3s
00881.jpg,881,44.05,156.0,204.69049552083015,2370.7643540639815,48.690495520830154,0.3101305447186634,baseline_3s
00882.jpg,882,44.1,156.0,208.00020200014114,2704.021008055483,52.000202000141144,0.3312114777079054,baseline_3s
00883.jpg,883,44.15,113.0,216.36096295714378,10683.48866342805,103.36096295714378,0.906675113659156,baseline_3s
00884.jpg,884,44.2,113.0,208.6581208407879,9150.476082790778,95.65812084078789,0.839106323164806,baseline_3s
00885.jpg,885,44.25,157.0,219.77434343099594,3940.6181931926235,62.77434343099594,0.3973059710822528,baseline_3s
00886.jpg,886,44.3,157.0,223.99596604704857,4488.459466577285,66.99596604704857,0.4240251015635985,baseline_3s
00887.jpg,887,44.35,196.0,227.04852271080017,964.0107625230739,31.04852271080017,0.15760671426802117,baseline_3s
00888.jpg,888,44.4,196.0,251.09314781427383,3035.254936085426,55.093147814273834,0.27966064880342045,baseline_3s
00889.jpg,889,44.45,262.0,295.598462253809,1128.8566658206264,33.598462253808975,0.12775080704870334,baseline_3s
00890.jpg,890,44.5,262.0,308.72651103138924,2183.36683316654,46.72651103138924,0.1776673423246739,baseline_3s
00891.jpg,891,44.55,389.0,319.96576169133186,4765.726058857983,69.03423830866814,0.17701086745812342,baseline_3s
00892.jpg,892,44.6,389.0,328.26762241125107,3688.4216875823736,60.73237758874893,0.15572404509935622,baseline_3s
00893.jpg,893,44.65,420.0,337.12755888700485,6867.841496026848,82.87244111299515,0.19684665347504784,baseline_3s
00894.jpg,894,44.7,420.0,339.88377872109413,6418.60891201061,80.11622127890587,0.19029981301402818,baseline_3s
00895.jpg,895,44.75,438.0,321.09035317599773,13667.865520512943,116.90964682400227,0.2663089904874767,baseline_3s
00896.jpg,896,44.8,438.0,328.06292812526226,12086.159772391251,109.93707187473774,0.2504261318331156,esquiva_evento
00897.jpg,897,44.85,443.0,339.1459694504738,10785.659661381924,103.85403054952621,0.23390547421064461,esquiva_evento
00898.jpg,898,44.9,443.0,374.89075154066086,4638.869725695991,68.10924845933914,0.15339920824175482,esquiva_evento
00899.jpg,899,44.95,475.0,383.10366332530975,8444.93669422802,91.89633667469025,0.1930595308291812,esquiva_evento
00900.jpg,900,45.0,475.0,401.62347811460495,5384.113963997859,73.37652188539505,0.15415235690209045,esquiva_evento
00901.jpg,901,45.05,472.0,448.10286831855774,571.0729026001914,23.89713168144226,0.050522477127784904,esquiva_evento
00902.jpg,902,45.1,472.0,428.04105250537395,1932.3890648352894,43.958947494626045,0.09293646404783519,esquiva_evento
00903.jpg,903,45.15,470.0,441.90018650889397,789.5995182349446,28.099813491106033,0.059659901255002194,esquiva_evento
00904.jpg,904,45.2,470.0,441.3281039893627,822.0776208447982,28.671896010637283,0.060874513823009097,esquiva_evento
00905.jpg,905,45.25,488.0,464.72837805747986,541.5683878355849,23.27162194252014,0.04759022892130908,esquiva_evento
00906.jpg,906,45.3,488.0,458.81393229961395,851.8265478115177,29.186067700386047,0.05968521002123936,esquiva_evento
00907.jpg,907,45.35,481.0,436.05216313898563,2020.3080384843618,44.947836861014366,0.09325277357056923,esquiva_evento
00908.jpg,908,45.4,481.0,369.49770855903625,12432.760996585617,111.50229144096375,0.23133255485677126,esquiva_evento
00909.jpg,909,45.45,414.0,363.1847284734249,2582.191820319553,50.81527152657509,0.12244643741343395,esquiva_evento
00910.jpg,910,45.5,414.0,299.9605515599251,13004.995800516506,114.03944844007492,0.27479385166283116,esquiva_evento
00911.jpg,911,45.55,311.0,223.81950476765633,7600.438748956698,87.18049523234367,0.27942466420622974,esquiva_evento
00912.jpg,912,45.6,311.0,209.52410596609116,10297.357069981097,101.47589403390884,0.3252432501086822,esquiva_evento
00913.jpg,913,45.65,221.0,193.8418779373169,737.5635939715949,27.158122062683105,0.12233388316523922,esquiva_evento
00914.jpg,914,45.7,221.0,171.34597790241241,2465.521910467716,49.654022097587585,0.22366676620534948,esquiva_evento
00915.jpg,915,45.75,127.0,47.863266974687576,6262.622513919574,79.13673302531242,0.6182557267602533,esquiva_evento
00916.jpg,916,45.8,127.0,11.571263372898102,13323.793239328856,115.4287366271019,0.9017870048992336,esquiva_evento
00917.jpg,917,45.85,71.0,45.05105999112129,673.3474875843862,25.948940008878708,0.3604019445677598,esquiva_evento
00918.jpg,918,45.9,71.0,159.81549829244614,7888.192736935503,88.81549829244614,1.2335485873950853,esquiva_evento
00919.jpg,919,45.95,-6.0,143.88266491889954,22464.813243191118,149.88266491889954,21.411809274128505,esquiva_evento
00920.jpg,920,46.0,-6.0,67.477844029665,5398.9935632477755,73.477844029665,10.496834861380714,esquiva_evento
00921.jpg,921,46.05,-89.0,9.072951555252075,9618.30382675882,98.07295155525208,1.089699461725023,esquiva_evento
00922.jpg,922,46.1,-89.0,-99.4908800125122,110.05856343692813,10.490880012512207,0.11656533347235785,esquiva_evento
00923.jpg,923,46.15,-67.0,-169.2902148962021,10463.288063511203,102.29021489620209,1.504267866120619,esquiva_evento
00924.jpg,924,46.2,-67.0,-124.67863261699677,3326.824660566483,57.678632616996765,0.84821518554407,esquiva_evento
00925.jpg,925,46.25,-69.0,-115.19760990142822,2134.219160604539,46.19760990142822,0.6599658557346889,esquiva_evento
00926.jpg,926,46.3,-69.0,-54.31064707040787,215.77708949011696,14.689352929592133,0.20984789899417333,esquiva_evento
00927.jpg,927,46.35,-38.0,88.33766627311707,15961.2059193375,126.33766627311707,3.239427340336335,esquiva_evento
00928.jpg,928,46.4,-38.0,23.63870882987976,3799.330426214697,61.63870882987976,1.5804797135866606,esquiva_evento
00929.jpg,929,46.45,55.0,25.233803868293762,886.0264321512034,29.766196131706238,0.5315392166376114,esquiva_evento
00930.jpg,930,46.5,55.0,35.28599128127098,388.6421397621238,19.71400871872902,0.3520358699773039,esquiva_evento
00931.jpg,931,46.55,37.0,7.703281611204147,858.297708352409,29.296718388795853,0.7709662733893645,esquiva_evento
00932.jpg,932,46.6,37.0,-21.068287044763565,3371.9259603130563,58.068287044763565,1.5281128169674623,esquiva_evento
00933.jpg,933,46.65,-66.0,-23.535991489887238,1803.192018746929,42.46400851011276,0.6337911717927278,esquiva_evento
00934.jpg,934,46.7,-66.0,-15.996082752943039,2500.3917400505206,50.00391724705696,0.7463271230904024,esquiva_evento
00935.jpg,935,46.75,-24.0,-26.803677678108215,7.8606085227222735,2.8036776781082153,0.11214710712432861,esquiva_evento
00936.jpg,936,46.8,-24.0,-38.371029794216156,206.52649734624845,14.371029794216156,0.5748411917686462,esquiva_evento
00937.jpg,937,46.85,-120.0,-23.23486602306366,9363.49115357444,96.76513397693634,0.7997118510490606,esquiva_evento
00938.jpg,938,46.9,-120.0,-58.34363728761673,3801.5070629209663,61.65636271238327,0.5095567166312667,esquiva_evento
00939.jpg,939,46.95,-127.0,-117.98020714521408,81.35666314324712,9.01979285478592,0.070467131678015,esquiva_evento
00940.jpg,940,47.0,-127.0,-153.53464090824127,704.0871681293112,26.534640908241272,0.20730188209563494,esquiva_evento
00941.jpg,941,47.05,-2.0,-204.25540685653687,40907.24960270326,202.25540685653687,67.41846895217896,esquiva_evento
00942.jpg,942,47.1,-2.0,-221.38683611154556,48130.58385903415,219.38683611154556,73.12894537051518,esquiva_evento
00943.jpg,943,47.15,117.0,-222.60737991333008,115333.17249159691,339.6073799133301,2.8780286433333058,esquiva_evento
00944.jpg,944,47.2,117.0,-173.48250710964203,84380.08693670323,290.48250710964203,2.4617161619461188,esquiva_evento
00945.jpg,945,47.25,77.0,32.013556361198425,2023.7801112670707,44.986443638801575,0.5767492774205331,esquiva_evento
00946.jpg,946,47.3,77.0,42.448715031147,1193.791292998887,34.551284968853,0.44296519190837175,esquiva_evento
00947.jpg,947,47.35,81.0,8.66563805937767,5232.259917356952,72.33436194062233,0.8821263651295406,esquiva_evento
00948.jpg,948,47.4,81.0,12.621611028909683,4675.604078281726,68.37838897109032,0.8338827923303698,esquiva_evento
00949.jpg,949,47.45,193.0,33.146907061338425,25553.011322056376,159.85309293866158,0.82398501514774,esquiva_evento
00950.jpg,950,47.5,193.0,30.361676067113876,26451.2244116984,162.63832393288612,0.8383418759427119,esquiva_evento
00951.jpg,951,47.55,201.0,76.92953634262085,15393.47995215704,124.07046365737915,0.6142102161256393,esquiva_evento
00952.jpg,952,47.6,201.0,169.56001576781273,988.4726085201843,31.43998423218727,0.1556434862979568,esquiva_evento
00953.jpg,953,47.65,153.0,195.29750391840935,1789.078837727854,42.29750391840935,0.2746591163533075,esquiva_evento
00954.jpg,954,47.7,153.0,177.90305876731873,620.16233596853,24.903058767318726,0.16170817381375796,esquiva_evento
00955.jpg,955,47.75,112.0,142.2898843884468,917.4770962654736,30.289884388446808,0.26805207423404254,esquiva_evento
00956.jpg,956,47.8,112.0,-62.305276811122894,30382.329524202178,174.3052768111229,1.5425245735497601,esquiva_evento
00957.jpg,957,47.85,110.0,62.44502627849579,2261.475525652956,47.55497372150421,0.4284231866802181,esquiva_evento
00958.jpg,958,47.9,110.0,115.30802896618843,28.17517150589542,5.308028966188431,0.04782008077647235,esquiva_evento
00959.jpg,959,47.95,66.0,138.99490296840668,5328.255859367106,72.99490296840668,1.0894761637075623,esquiva_evento
00960.jpg,960,48.0,66.0,73.12017548084259,50.69689887799201,7.12017548084259,0.1062712758334715,esquiva_evento
00961.jpg,961,48.05,66.0,70.73974394798279,22.465172692439467,4.739743947982788,0.07074244698481773,esquiva_evento
00962.jpg,962,48.1,66.0,55.01142528653145,120.74877423348046,10.988574713468552,0.16400857781296346,esquiva_evento
00963.jpg,963,48.15,46.0,47.01671573519707,1.033710886197313,1.0167157351970673,0.021632249685043983,esquiva_evento
00964.jpg,964,48.2,46.0,-32.75515556335449,6202.374527808166,78.75515556335449,1.6756416077309466,esquiva_evento
00965.jpg,965,48.25,-24.0,-35.89973387122154,141.60366620589724,11.899733871221542,0.4759893548488617,esquiva_evento
00966.jpg,966,48.3,-24.0,-59.8789541721344,1287.2993524861204,35.8789541721344,1.435158166885376,esquiva_evento
00967.jpg,967,48.35,104.0,-69.9810631275177,30269.4103269813,173.9810631275177,1.656962505976359,esquiva_evento
00968.jpg,968,48.4,104.0,-102.22583031654358,42529.093089747825,206.22583031654358,1.9640555268242246,esquiva_evento
00969.jpg,969,48.45,136.0,-40.86810454726219,31282.32640614127,176.8681045472622,1.2910080623887752,esquiva_evento
00970.jpg,970,48.5,136.0,-12.613588988780975,22085.998832126323,148.61358898878098,1.0847707225458465,esquiva_evento
00971.jpg,971,48.55,-35.0,58.31219297647476,8707.165358078866,93.31219297647476,2.592005360457632,esquiva_evento
00972.jpg,972,48.6,-35.0,77.85071051120758,12735.282862884376,112.85071051120758,3.134741958644655,esquiva_evento
00973.jpg,973,48.65,-69.0,121.64383488893509,36345.071781159546,190.6438348889351,2.7234833555562155,esquiva_evento
00974.jpg,974,48.7,-69.0,107.04296094179153,30991.12409715314,176.04296094179153,2.5148994420255932,esquiva_evento
00975.jpg,975,48.75,-45.0,133.2900798022747,31787.35255590148,178.2900798022747,3.8758713000494502,esquiva_evento
00976.jpg,976,48.8,-45.0,87.04233992099762,17435.179531812282,132.04233992099762,2.87048565045647,esquiva_evento
00977.jpg,977,48.85,83.0,30.701389968395233,2735.144611237871,52.29861003160477,0.6226025003762472,esquiva_evento
00978.jpg,978,48.9,83.0,42.89513573050499,1608.4001380746176,40.10486426949501,0.4774388603511311,esquiva_evento
00979.jpg,979,48.95,11.0,8.829529166221619,4.710943640282622,2.1704708337783813,0.18087256948153177,esquiva_evento
